,depth,Temp,Conductivity,Salinity,Sound Velocity,Density
497,497.0,7.536,35.36,34.321,1488.09,1029.09
498,498.0,7.536,35.36,34.32,1488.11,1029.09
499,499.0,7.536,35.36,34.318,1488.12,1029.1
500,500.0,7.536,35.36,34.32,1488.14,1029.1
501,501.0,7.526,35.36,34.325,1488.13,1029.11
502,502.0,7.526,35.351,34.321,1488.13,1029.11
503,503.0,7.514,35.344,34.318,1488.11,1029.12
504,504.0,7.497,35.329,34.318,1488.06,1029.13
505,505.0,7.478,35.314,34.321,1488.01,1029.14
506,506.0,7.458,35.298,34.323,1487.95,1029.14
507,507.0,7.42,35.258,34.323,1487.81,1029.15
508,508.0,7.4,35.237,34.322,1487.75,1029.15
509,509.0,7.371,35.222,34.323,1487.67,1029.17
510,510.0,7.361,35.207,34.321,1487.64,1029.17
511,511.0,7.353,35.207,34.323,1487.63,1029.19
512,512.0,7.352,35.207,34.327,1487.65,1029.19
513,513.0,7.339,35.191,34.323,1487.6,1029.19
514,514.0,7.323,35.176,34.323,1487.56,1029.2
515,515.0,7.298,35.161,34.327,1487.49,1029.22
516,516.0,7.294,35.145,34.324,1487.47,1029.21
517,517.0,7.267,35.13,34.326,1487.39,1029.23
518,518.0,7.255,35.115,34.326,1487.36,1029.23
519,519.0,7.216,35.084,34.325,1487.23,1029.24
520,520.0,7.207,35.084,34.327,1487.23,1029.25
521,521.0,7.187,35.065,34.33,1487.16,1029.26
522,522.0,7.168,35.054,34.332,1487.11,1029.27
523,523.0,7.153,35.03,34.329,1487.06,1029.27
524,524.0,7.139,35.023,34.334,1487.03,1029.28
525,525.0,7.129,35.008,34.332,1487.0,1029.28
526,526.0,7.119,35.001,34.328,1486.98,1029.29
527,527.0,7.11,34.993,34.327,1486.96,1029.3
528,528.0,7.103,34.993,34.33,1486.96,1029.31
529,529.0,7.09,34.977,34.333,1486.92,1029.31
530,530.0,7.081,34.977,34.33,1486.91,1029.32
531,531.0,7.065,34.953,34.328,1486.85,1029.32
532,532.0,7.011,34.913,34.33,1486.67,1029.34
533,533.0,6.974,34.873,34.331,1486.53,1029.34
534,534.0,6.954,34.863,34.334,1486.48,1029.36
535,535.0,6.945,34.855,34.334,1486.46,1029.36
536,536.0,6.928,34.84,34.336,1486.42,1029.37
537,537.0,6.896,34.809,34.334,1486.3,1029.38
538,538.0,6.886,34.809,34.339,1486.29,1029.39
539,539.0,6.886,34.809,34.338,1486.31,1029.4
540,540.0,6.877,34.794,34.333,1486.28,1029.4
541,541.0,6.877,34.794,34.336,1486.3,1029.4
542,542.0,6.867,34.794,34.339,1486.29,1029.41
543,543.0,6.848,34.763,34.335,1486.21,1029.41
544,544.0,6.801,34.732,34.336,1486.06,1029.43
545,545.0,6.785,34.717,34.336,1486.01,1029.43
546,546.0,6.779,34.717,34.338,1486.01,1029.45
547,547.0,6.77,34.702,34.336,1485.98,1029.44
548,548.0,6.77,34.702,34.338,1486.0,1029.45
549,549.0,6.76,34.702,34.344,1485.99,1029.46
550,550.0,6.76,34.702,34.343,1486.0,1029.47
551,551.0,6.757,34.687,34.338,1485.99,1029.46
552,552.0,6.75,34.687,34.337,1485.99,1029.47
553,553.0,6.75,34.687,34.336,1486.01,1029.48
554,554.0,6.75,34.687,34.336,1486.02,1029.48
555,555.0,6.75,34.687,34.336,1486.04,1029.48
556,556.0,6.746,34.687,34.338,1486.04,1029.5
557,557.0,6.731,34.671,34.336,1486.0,1029.5
558,558.0,6.721,34.671,34.34,1485.99,1029.51
559,559.0,6.717,34.656,34.339,1485.97,1029.51
560,560.0,6.702,34.656,34.339,1485.95,1029.52
561,561.0,6.692,34.641,34.34,1485.92,1029.52
562,562.0,6.663,34.61,34.34,1485.81,1029.53
563,563.0,6.653,34.61,34.342,1485.8,1029.54
564,564.0,6.653,34.61,34.34,1485.82,1029.54
565,565.0,6.643,34.595,34.336,1485.78,1029.54
566,566.0,6.634,34.595,34.341,1485.78,1029.56
567,567.0,6.634,34.595,34.343,1485.79,1029.56
568,568.0,6.634,34.595,34.343,1485.81,1029.57
569,569.0,6.624,34.58,34.34,1485.78,1029.57
570,570.0,6.624,34.58,34.337,1485.79,1029.57
571,571.0,6.614,34.58,34.342,1485.78,1029.58
572,572.0,6.614,34.58,34.344,1485.8,1029.59
573,573.0,6.614,34.58,34.343,1485.82,1029.59
574,574.0,6.604,34.575,34.339,1485.8,1029.6
575,575.0,6.585,34.549,34.338,1485.73,1029.6
576,576.0,6.55,34.518,34.338,1485.61,1029.62
577,577.0,6.507,34.488,34.338,1485.47,1029.63
578,578.0,6.497,34.487,34.339,1485.46,1029.64
579,579.0,6.497,34.472,34.338,1485.45,1029.63
580,580.0,6.497,34.472,34.339,1485.47,1029.64
581,581.0,6.487,34.472,34.339,1485.45,1029.65
582,582.0,6.468,34.448,34.337,1485.39,1029.65
583,583.0,6.458,34.442,34.339,1485.37,1029.66
584,584.0,6.448,34.442,34.344,1485.36,1029.67
585,585.0,6.448,34.427,34.339,1485.35,1029.67
586,586.0,6.448,34.427,34.338,1485.37,1029.67
587,587.0,6.439,34.427,34.343,1485.36,1029.68
588,588.0,6.439,34.427,34.342,1485.38,1029.69
589,589.0,6.429,34.423,34.341,1485.36,1029.7
590,590.0,6.419,34.411,34.341,1485.33,1029.7
591,591.0,6.419,34.411,34.343,1485.35,1029.7
592,592.0,6.419,34.411,34.342,1485.36,1029.71
593,593.0,6.419,34.411,34.342,1485.38,1029.71
594,594.0,6.419,34.411,34.341,1485.4,1029.72
595,595.0,6.417,34.411,34.343,1485.41,1029.72
596,596.0,6.409,34.396,34.341,1485.38,1029.72
597,597.0,6.39,34.396,34.343,1485.35,1029.74
598,598.0,6.38,34.381,34.344,1485.31,1029.74
599,599.0,6.38,34.381,34.345,1485.33,1029.75
600,600.0,6.38,34.381,34.344,1485.35,1029.75
601,601.0,6.38,34.381,34.345,1485.36,1029.76
602,602.0,6.37,34.381,34.349,1485.35,1029.77
603,603.0,6.37,34.376,34.343,1485.36,1029.77
604,604.0,6.37,34.365,34.34,1485.36,1029.76
605,605.0,6.37,34.365,34.342,1485.38,1029.77
606,606.0,6.361,34.365,34.341,1485.37,1029.78
607,607.0,6.327,34.335,34.344,1485.25,1029.79
608,608.0,6.312,34.32,34.344,1485.21,1029.8
609,609.0,6.273,34.289,34.343,1485.08,1029.81
610,610.0,6.214,34.243,34.343,1484.87,1029.83
611,611.0,6.185,34.212,34.344,1484.76,1029.83
612,612.0,6.165,34.185,34.343,1484.68,1029.83
613,613.0,6.155,34.182,34.344,1484.67,1029.84
614,614.0,6.155,34.185,34.352,1484.69,1029.85
615,615.0,6.155,34.197,34.356,1484.72,1029.86
616,616.0,6.155,34.197,34.352,1484.74,1029.87
617,617.0,6.155,34.182,34.347,1484.73,1029.86
618,618.0,6.146,34.182,34.348,1484.73,1029.87
619,619.0,6.146,34.182,34.348,1484.74,1029.88
620,620.0,6.146,34.182,34.347,1484.76,1029.88
621,621.0,6.146,34.182,34.347,1484.77,1029.88
622,622.0,6.146,34.182,34.346,1484.79,1029.89
623,623.0,6.146,34.182,34.346,1484.81,1029.89
624,624.0,6.146,34.182,34.346,1484.82,1029.9
625,625.0,6.146,34.182,34.346,1484.84,1029.9
626,626.0,6.146,34.182,34.346,1484.86,1029.9
627,627.0,6.146,34.182,34.346,1484.87,1029.91
628,628.0,6.136,34.182,34.348,1484.86,1029.92
629,629.0,6.14,34.182,34.346,1484.89,1029.93
630,630.0,6.146,34.182,34.344,1484.92,1029.92
631,631.0,6.136,34.182,34.347,1484.91,1029.93
632,632.0,6.136,34.182,34.352,1484.93,1029.94
633,633.0,6.136,34.182,34.348,1484.94,1029.94
634,634.0,6.117,34.167,34.346,1484.88,1029.95
635,635.0,6.116,34.167,34.349,1484.9,1029.96
636,636.0,6.116,34.167,34.352,1484.91,1029.96
637,637.0,6.106,34.167,34.351,1484.9,1029.98
638,638.0,6.106,34.151,34.346,1484.9,1029.96
639,639.0,6.106,34.151,34.344,1484.91,1029.97
640,640.0,6.106,34.151,34.343,1484.93,1029.97
641,641.0,6.097,34.151,34.35,1484.92,1029.99
642,642.0,6.093,34.151,34.354,1484.93,1029.99
643,643.0,6.087,34.146,34.353,1484.91,1030.0
644,644.0,6.087,34.136,34.353,1484.92,1030.0
645,645.0,6.067,34.121,34.351,1484.86,1030.0
646,646.0,6.067,34.128,34.356,1484.89,1030.02
647,647.0,6.077,34.136,34.356,1484.94,1030.02
648,648.0,6.077,34.136,34.352,1484.96,1030.02
649,649.0,6.067,34.121,34.349,1484.92,1030.02
650,650.0,6.067,34.136,34.352,1484.96,1030.04
651,651.0,6.067,34.136,34.354,1484.98,1030.04
652,652.0,6.077,34.136,34.353,1485.02,1030.04
653,653.0,6.087,34.136,34.348,1485.07,1030.03
654,654.0,6.077,34.149,34.349,1485.07,1030.06
655,655.0,6.077,34.136,34.348,1485.07,1030.05
656,656.0,6.087,34.151,34.351,1485.13,1030.06
657,657.0,6.087,34.151,34.354,1485.15,1030.06
658,658.0,6.087,34.151,34.353,1485.16,1030.07
659,659.0,6.087,34.151,34.353,1485.18,1030.07
660,660.0,6.087,34.151,34.354,1485.2,1030.08
661,661.0,6.077,34.148,34.351,1485.19,1030.09
662,662.0,6.077,34.151,34.35,1485.2,1030.09
663,663.0,6.077,34.136,34.35,1485.2,1030.08
664,664.0,6.077,34.136,34.347,1485.21,1030.09
665,665.0,6.077,34.136,34.347,1485.23,1030.09
666,666.0,6.077,34.151,34.357,1485.27,1030.11
667,667.0,6.077,34.151,34.357,1485.28,1030.11
668,668.0,6.087,34.151,34.351,1485.33,1030.11
669,669.0,6.087,34.151,34.352,1485.34,1030.11
670,670.0,6.08,34.151,34.354,1485.34,1030.13
671,671.0,6.087,34.151,34.353,1485.37,1030.12
672,672.0,6.077,34.151,34.355,1485.36,1030.14
673,673.0,6.087,34.151,34.351,1485.41,1030.13
674,674.0,6.077,34.151,34.352,1485.4,1030.14
675,675.0,6.084,34.151,34.35,1485.43,1030.14
676,676.0,6.048,34.121,34.352,1485.31,1030.15
677,677.0,6.038,34.121,34.354,1485.3,1030.17
678,678.0,6.009,34.09,34.357,1485.19,1030.17
679,679.0,5.999,34.09,34.361,1485.18,1030.18
680,680.0,5.999,34.09,34.359,1485.19,1030.19
681,681.0,5.999,34.085,34.355,1485.2,1030.19
682,682.0,5.999,34.075,34.347,1485.2,1030.18
683,683.0,5.997,34.075,34.35,1485.22,1030.19
684,684.0,5.989,34.075,34.356,1485.21,1030.2
685,685.0,5.921,34.004,34.354,1484.95,1030.21
686,686.0,5.877,33.983,34.358,1484.81,1030.23
687,687.0,5.861,33.968,34.36,1484.76,1030.24
688,688.0,5.871,33.983,34.365,1484.82,1030.25
689,689.0,5.871,33.983,34.366,1484.84,1030.25
690,690.0,5.871,33.978,34.358,1484.85,1030.25
691,691.0,5.861,33.819,29.788,1484.61,1030.13
692,692.0,5.899,22.487,22.47,1469.01,1020.4
693,693.0,5.926,22.481,21.75,1469.11,1020.38
694,694.0,5.96,22.481,21.731,1469.24,1020.36
695,695.0,5.989,22.496,21.72,1469.37,1020.36
696,696.0,6.026,22.496,21.711,1469.51,1020.34
697,697.0,6.057,22.512,21.702,1469.66,1020.34
698,698.0,6.087,22.527,21.691,1469.79,1020.34
699,699.0,6.116,22.542,21.683,1469.92,1020.34
700,700.0,6.153,22.542,21.677,1470.06,1020.32
701,701.0,6.185,22.558,21.67,1470.21,1020.32
702,702.0,6.216,22.573,21.661,1470.35,1020.32
703,703.0,6.243,22.588,21.653,1470.47,1020.32
704,704.0,6.28,22.588,21.645,1470.6,1020.3
705,705.0,6.307,22.611,21.643,1470.74,1020.31
706,706.0,6.341,22.619,21.637,1470.88,1020.29
707,707.0,6.37,22.634,21.632,1471.01,1020.29
708,708.0,6.397,22.649,21.628,1471.14,1020.29
709,709.0,6.429,22.665,21.621,1471.28,1020.29
710,710.0,6.458,22.68,21.616,1471.41,1020.29
711,711.0,6.487,22.695,21.612,1471.55,1020.29
712,712.0,6.507,22.695,21.608,1471.63,1020.28
713,713.0,6.536,22.711,21.605,1471.76,1020.28
714,714.0,6.565,22.726,21.601,1471.89,1020.28
715,715.0,6.595,22.741,21.597,1472.03,1020.28
716,716.0,6.621,22.756,21.592,1472.15,1020.28
717,717.0,6.643,22.772,21.589,1472.26,1020.28
718,718.0,6.672,22.776,21.588,1472.38,1020.27
