,depth,Temp,Conductivity,Salinity,Sound Velocity,Density
497,497.0,7.289,35.119,34.302,1487.12,1029.11
498,498.0,7.288,35.119,34.306,1487.14,1029.12
499,499.0,7.279,35.119,34.31,1487.13,1029.13
500,500.0,7.279,35.119,34.31,1487.14,1029.13
501,501.0,7.279,35.119,34.309,1487.16,1029.14
502,502.0,7.279,35.119,34.308,1487.18,1029.14
503,503.0,7.289,35.119,34.301,1487.22,1029.14
504,504.0,7.289,35.119,34.298,1487.23,1029.14
505,505.0,7.285,35.119,34.3,1487.24,1029.14
506,506.0,7.25,35.089,34.299,1487.12,1029.16
507,507.0,7.196,35.044,34.304,1486.94,1029.18
508,508.0,7.192,35.044,34.304,1486.94,1029.18
509,509.0,7.182,35.029,34.3,1486.91,1029.18
510,510.0,7.168,35.014,34.3,1486.87,1029.19
511,511.0,7.153,34.999,34.298,1486.82,1029.19
512,512.0,7.153,34.999,34.3,1486.84,1029.2
513,513.0,7.144,34.999,34.305,1486.83,1029.21
514,514.0,7.144,34.985,34.301,1486.83,1029.2
515,515.0,7.134,34.984,34.302,1486.82,1029.22
516,516.0,7.124,34.969,34.3,1486.79,1029.22
517,517.0,7.124,34.969,34.296,1486.8,1029.22
518,518.0,7.114,34.969,34.3,1486.79,1029.23
519,519.0,7.114,34.969,34.303,1486.81,1029.24
520,520.0,7.105,34.969,34.305,1486.8,1029.25
521,521.0,7.105,34.965,34.301,1486.81,1029.25
522,522.0,7.095,34.954,34.3,1486.79,1029.25
523,523.0,7.105,34.969,34.303,1486.85,1029.26
524,524.0,7.097,34.966,34.303,1486.84,1029.28
525,525.0,7.095,34.954,34.301,1486.84,1029.27
526,526.0,7.081,34.939,34.302,1486.79,1029.27
527,527.0,7.066,34.939,34.304,1486.77,1029.29
528,528.0,7.066,34.924,34.3,1486.77,1029.28
529,529.0,7.047,34.909,34.298,1486.71,1029.29
530,530.0,7.037,34.909,34.302,1486.7,1029.3
531,531.0,7.022,34.885,34.302,1486.65,1029.3
532,532.0,6.988,34.864,34.305,1486.54,1029.32
533,533.0,6.979,34.851,34.309,1486.51,1029.32
534,534.0,6.979,34.864,34.31,1486.55,1029.34
535,535.0,6.979,34.85,34.305,1486.55,1029.33
536,536.0,6.969,34.849,34.304,1486.54,1029.34
537,537.0,6.959,34.849,34.309,1486.52,1029.35
538,538.0,6.959,34.849,34.312,1486.54,1029.36
539,539.0,6.959,34.849,34.313,1486.56,1029.36
540,540.0,6.959,34.849,34.313,1486.57,1029.37
541,541.0,6.959,34.849,34.306,1486.59,1029.37
542,542.0,6.95,34.834,34.302,1486.56,1029.37
543,543.0,6.958,34.834,34.303,1486.6,1029.37
544,544.0,6.921,34.804,34.302,1486.48,1029.38
545,545.0,6.911,34.804,34.304,1486.46,1029.39
546,546.0,6.901,34.789,34.302,1486.43,1029.39
547,547.0,6.901,34.789,34.301,1486.45,1029.4
548,548.0,6.901,34.789,34.3,1486.46,1029.4
549,549.0,6.901,34.789,34.3,1486.48,1029.41
550,550.0,6.901,34.789,34.299,1486.5,1029.41
551,551.0,6.901,34.789,34.299,1486.51,1029.41
552,552.0,6.891,34.789,34.302,1486.5,1029.43
553,553.0,6.901,34.789,34.301,1486.55,1029.42
554,554.0,6.891,34.789,34.305,1486.54,1029.44
555,555.0,6.891,34.789,34.307,1486.55,1029.44
556,556.0,6.891,34.789,34.305,1486.57,1029.45
557,557.0,6.882,34.774,34.3,1486.54,1029.45
558,558.0,6.872,34.774,34.304,1486.53,1029.46
559,559.0,6.872,34.774,34.306,1486.55,1029.46
560,560.0,6.872,34.774,34.305,1486.56,1029.47
561,561.0,6.862,34.759,34.302,1486.53,1029.47
562,562.0,6.862,34.767,34.301,1486.56,1029.48
563,563.0,6.862,34.759,34.299,1486.56,1029.48
564,564.0,6.862,34.759,34.301,1486.58,1029.48
565,565.0,6.862,34.764,34.304,1486.6,1029.49
566,566.0,6.862,34.774,34.309,1486.63,1029.5
567,567.0,6.862,34.763,34.309,1486.64,1029.5
568,568.0,6.862,34.774,34.307,1486.66,1029.51
569,569.0,6.862,34.759,34.305,1486.66,1029.5
570,570.0,6.862,34.774,34.308,1486.7,1029.52
571,571.0,6.862,34.774,34.308,1486.71,1029.52
572,572.0,6.862,34.759,34.301,1486.71,1029.51
573,573.0,6.862,34.759,34.296,1486.72,1029.52
574,574.0,6.86,34.759,34.299,1486.73,1029.52
575,575.0,6.853,34.759,34.3,1486.73,1029.53
576,576.0,6.862,34.759,34.302,1486.77,1029.53
577,577.0,6.862,34.759,34.307,1486.79,1029.53
578,578.0,6.853,34.759,34.308,1486.78,1029.55
579,579.0,6.853,34.759,34.304,1486.8,1029.55
580,580.0,6.853,34.759,34.3,1486.81,1029.56
581,581.0,6.853,34.759,34.304,1486.83,1029.56
582,582.0,6.843,34.759,34.31,1486.82,1029.57
583,583.0,6.833,34.744,34.306,1486.78,1029.57
584,584.0,6.833,34.744,34.305,1486.8,1029.58
585,585.0,6.823,34.744,34.307,1486.79,1029.59
586,586.0,6.814,34.729,34.304,1486.76,1029.59
587,587.0,6.804,34.715,34.304,1486.73,1029.59
588,588.0,6.769,34.69,34.305,1486.62,1029.61
589,589.0,6.753,34.669,34.307,1486.57,1029.61
590,590.0,6.736,34.655,34.306,1486.51,1029.61
591,591.0,6.707,34.638,34.306,1486.43,1029.63
592,592.0,6.707,34.638,34.306,1486.45,1029.64
593,593.0,6.707,34.638,34.306,1486.47,1029.64
594,594.0,6.707,34.638,34.306,1486.48,1029.65
595,595.0,6.707,34.638,34.305,1486.5,1029.65
596,596.0,6.707,34.638,34.307,1486.51,1029.65
597,597.0,6.697,34.623,34.307,1486.48,1029.65
598,598.0,6.678,34.623,34.311,1486.45,1029.68
599,599.0,6.678,34.623,34.309,1486.46,1029.68
600,600.0,6.648,34.584,34.304,1486.35,1029.68
601,601.0,6.629,34.578,34.309,1486.3,1029.7
602,602.0,6.6,34.548,34.309,1486.2,1029.7
603,603.0,6.59,34.548,34.314,1486.19,1029.71
604,604.0,6.59,34.533,34.307,1486.18,1029.71
605,605.0,6.58,34.533,34.306,1486.17,1029.72
606,606.0,6.58,34.533,34.31,1486.19,1029.72
607,607.0,6.58,34.533,34.309,1486.2,1029.73
608,608.0,6.58,34.533,34.309,1486.22,1029.73
609,609.0,6.58,34.533,34.312,1486.24,1029.74
610,610.0,6.571,34.533,34.314,1486.23,1029.75
611,611.0,6.569,34.518,34.308,1486.22,1029.74
612,612.0,6.561,34.518,34.309,1486.21,1029.75
613,613.0,6.561,34.518,34.312,1486.23,1029.76
614,614.0,6.551,34.518,34.317,1486.22,1029.77
615,615.0,6.551,34.518,34.318,1486.24,1029.77
616,616.0,6.551,34.518,34.313,1486.25,1029.78
617,617.0,6.541,34.503,34.309,1486.22,1029.78
618,618.0,6.541,34.503,34.309,1486.24,1029.78
619,619.0,6.487,34.458,34.312,1486.05,1029.8
620,620.0,6.473,34.443,34.313,1486.0,1029.8
621,621.0,6.473,34.443,34.31,1486.02,1029.81
622,622.0,6.483,34.458,34.312,1486.08,1029.82
623,623.0,6.46,34.428,34.311,1485.99,1029.81
624,624.0,6.453,34.428,34.313,1486.0,1029.82
625,625.0,6.434,34.413,34.313,1485.94,1029.83
626,626.0,6.439,34.42,34.316,1485.97,1029.84
627,627.0,6.442,34.413,34.315,1486.0,1029.83
628,628.0,6.424,34.413,34.317,1485.96,1029.86
629,629.0,6.424,34.413,34.319,1485.98,1029.86
630,630.0,6.424,34.413,34.317,1485.99,1029.86
631,631.0,6.424,34.398,34.315,1485.99,1029.86
632,632.0,6.424,34.413,34.316,1486.02,1029.87
633,633.0,6.415,34.398,34.311,1485.99,1029.87
634,634.0,6.415,34.413,34.317,1486.03,1029.89
635,635.0,6.424,34.413,34.319,1486.07,1029.89
636,636.0,6.424,34.413,34.318,1486.09,1029.89
637,637.0,6.424,34.413,34.318,1486.1,1029.89
638,638.0,6.424,34.413,34.273,1486.12,1029.9
639,639.0,6.424,34.175,33.872,1485.8,1029.69
640,640.0,6.446,33.726,33.605,1485.25,1029.29
641,641.0,6.473,34.127,33.906,1485.9,1029.62
642,642.0,6.483,34.238,34.003,1486.1,1029.71
643,643.0,6.516,34.158,33.953,1486.09,1029.62
644,644.0,6.532,34.173,33.938,1486.17,1029.61
645,645.0,6.561,34.188,33.924,1486.28,1029.61
646,646.0,6.605,34.203,33.905,1486.44,1029.59
647,647.0,6.641,34.221,33.887,1486.58,1029.57
648,648.0,6.677,34.246,33.875,1486.73,1029.56
649,649.0,6.707,34.263,33.866,1486.84,1029.55
650,650.0,6.736,34.278,33.855,1486.96,1029.54
651,651.0,6.765,34.293,33.842,1487.07,1029.53
652,652.0,6.811,34.323,33.822,1487.25,1029.52
653,653.0,6.857,34.338,33.794,1487.41,1029.5
654,654.0,6.882,34.353,33.786,1487.52,1029.49
655,655.0,6.882,34.353,33.783,1487.53,1029.5
656,656.0,6.921,34.362,33.765,1487.66,1029.47
657,657.0,6.94,34.368,33.749,1487.74,1029.46
658,658.0,6.959,34.383,33.742,1487.83,1029.46
659,659.0,6.979,34.383,33.737,1487.9,1029.45
660,660.0,6.983,34.398,33.738,1487.94,1029.47
661,661.0,7.019,34.413,33.721,1488.08,1029.45
662,662.0,7.066,34.428,33.684,1488.24,1029.42
663,663.0,7.13,34.443,33.642,1488.45,1029.38
664,664.0,7.173,34.443,33.608,1488.57,1029.35
665,665.0,7.221,34.459,33.582,1488.74,1029.32
666,666.0,7.267,34.473,33.552,1488.9,1029.29
667,667.0,7.303,34.488,33.527,1489.03,1029.28
668,668.0,7.339,34.503,33.502,1489.17,1029.26
669,669.0,7.375,34.503,33.481,1489.28,1029.23
670,670.0,7.395,34.518,33.466,1489.36,1029.23
671,671.0,7.414,34.533,33.457,1489.45,1029.23
672,672.0,7.434,34.533,33.449,1489.52,1029.22
673,673.0,7.443,34.548,33.444,1489.58,1029.23
674,674.0,7.463,34.548,33.44,1489.65,1029.21
675,675.0,7.482,34.563,33.437,1489.73,1029.21
676,676.0,7.492,34.578,33.434,1489.8,1029.22
677,677.0,7.511,34.593,33.434,1489.89,1029.22
678,678.0,7.526,34.608,33.437,1489.96,1029.23
679,679.0,7.54,34.638,33.444,1490.05,1029.24
680,680.0,7.55,34.653,33.458,1490.12,1029.25
