,depth,Temp,Conductivity,Salinity,Sound Velocity,Density
497,497.0,7.058,34.904,34.295,1486.22,1029.14
498,498.0,7.058,34.904,34.295,1486.24,1029.15
499,499.0,7.051,34.904,34.297,1486.24,1029.16
500,500.0,7.039,34.889,34.297,1486.2,1029.16
501,501.0,7.01,34.86,34.294,1486.1,1029.16
502,502.0,6.957,34.813,34.296,1485.91,1029.17
503,503.0,6.99,34.859,34.299,1486.08,1029.19
504,504.0,6.963,34.817,34.296,1485.96,1029.18
505,505.0,6.951,34.813,34.298,1485.94,1029.2
506,506.0,6.951,34.813,34.297,1485.96,1029.2
507,507.0,6.951,34.813,34.297,1485.97,1029.2
508,508.0,6.951,34.813,34.295,1485.99,1029.21
509,509.0,6.942,34.811,34.299,1485.98,1029.22
510,510.0,6.942,34.798,34.295,1485.98,1029.21
511,511.0,6.942,34.798,34.291,1485.99,1029.22
512,512.0,6.932,34.798,34.297,1485.98,1029.23
513,513.0,6.932,34.798,34.297,1486.0,1029.23
514,514.0,6.932,34.798,34.295,1486.02,1029.24
515,515.0,6.922,34.783,34.292,1485.99,1029.24
516,516.0,6.912,34.783,34.295,1485.97,1029.25
517,517.0,6.912,34.783,34.295,1485.99,1029.26
518,518.0,6.893,34.768,34.296,1485.93,1029.27
519,519.0,6.893,34.768,34.299,1485.95,1029.27
520,520.0,6.893,34.768,34.299,1485.97,1029.27
521,521.0,6.893,34.768,34.298,1485.98,1029.28
522,522.0,6.893,34.768,34.298,1486.0,1029.28
523,523.0,6.903,34.768,34.294,1486.04,1029.28
524,524.0,6.893,34.768,34.296,1486.03,1029.29
525,525.0,6.885,34.756,34.294,1486.01,1029.29
526,526.0,6.883,34.753,34.291,1486.01,1029.29
527,527.0,6.883,34.753,34.289,1486.03,1029.3
528,528.0,6.883,34.753,34.288,1486.05,1029.3
529,529.0,6.883,34.757,34.289,1486.07,1029.31
530,530.0,6.883,34.767,34.291,1486.1,1029.33
531,531.0,6.883,34.753,34.289,1486.1,1029.32
532,532.0,6.883,34.753,34.287,1486.11,1029.32
533,533.0,6.883,34.753,34.286,1486.13,1029.33
534,534.0,6.883,34.753,34.288,1486.15,1029.33
535,535.0,6.874,34.753,34.292,1486.14,1029.34
536,536.0,6.874,34.753,34.293,1486.15,1029.35
537,537.0,6.874,34.753,34.293,1486.17,1029.35
538,538.0,6.874,34.753,34.293,1486.19,1029.35
539,539.0,6.874,34.753,34.292,1486.2,1029.36
540,540.0,6.874,34.753,34.292,1486.22,1029.36
541,541.0,6.874,34.753,34.291,1486.23,1029.37
542,542.0,6.879,34.753,34.291,1486.26,1029.37
543,543.0,6.874,34.753,34.291,1486.26,1029.38
544,544.0,6.874,34.753,34.29,1486.28,1029.38
545,545.0,6.869,34.753,34.29,1486.29,1029.39
546,546.0,6.854,34.738,34.291,1486.24,1029.39
547,547.0,6.854,34.738,34.293,1486.26,1029.4
548,548.0,6.844,34.738,34.297,1486.24,1029.41
549,549.0,6.854,34.738,34.295,1486.29,1029.41
550,550.0,6.825,34.707,34.292,1486.18,1029.41
551,551.0,6.815,34.707,34.293,1486.17,1029.42
552,552.0,6.806,34.707,34.294,1486.17,1029.44
553,553.0,6.8,34.692,34.294,1486.15,1029.44
554,554.0,6.786,34.68,34.3,1486.11,1029.44
555,555.0,6.786,34.692,34.302,1486.14,1029.46
556,556.0,6.786,34.692,34.299,1486.16,1029.46
557,557.0,6.786,34.677,34.294,1486.15,1029.45
558,558.0,6.776,34.677,34.293,1486.14,1029.46
559,559.0,6.738,34.638,34.289,1486.0,1029.47
560,560.0,6.736,34.631,34.29,1486.01,1029.47
561,561.0,6.728,34.631,34.297,1486.0,1029.48
562,562.0,6.718,34.631,34.3,1485.99,1029.49
563,563.0,6.698,34.615,34.299,1485.93,1029.5
564,564.0,6.672,34.579,34.294,1485.83,1029.5
565,565.0,6.627,34.54,34.292,1485.66,1029.51
566,566.0,6.621,34.54,34.298,1485.67,1029.52
567,567.0,6.65,34.571,34.299,1485.8,1029.53
568,568.0,6.643,34.571,34.299,1485.8,1029.54
569,569.0,6.66,34.571,34.298,1485.86,1029.53
570,570.0,6.676,34.586,34.295,1485.94,1029.53
571,571.0,6.579,34.499,34.297,1485.58,1029.55
572,572.0,6.62,34.555,34.302,1485.78,1029.56
573,573.0,6.601,34.525,34.296,1485.71,1029.56
574,574.0,6.579,34.495,34.292,1485.62,1029.55
575,575.0,6.514,34.449,34.296,1485.4,1029.58
576,576.0,6.494,34.434,34.302,1485.34,1029.59
577,577.0,6.484,34.434,34.308,1485.33,1029.6
578,578.0,6.484,34.433,34.308,1485.35,1029.61
579,579.0,6.484,34.434,34.309,1485.36,1029.61
580,580.0,6.484,34.434,34.309,1485.38,1029.62
581,581.0,6.484,34.434,34.308,1485.39,1029.62
582,582.0,6.484,34.434,34.308,1485.41,1029.63
583,583.0,6.484,34.434,34.307,1485.43,1029.63
584,584.0,6.484,34.434,34.306,1485.44,1029.63
585,585.0,6.475,34.419,34.301,1485.42,1029.63
586,586.0,6.465,34.419,34.299,1485.4,1029.65
587,587.0,6.456,34.404,34.299,1485.37,1029.65
588,588.0,6.426,34.373,34.299,1485.27,1029.65
589,589.0,6.367,34.328,34.3,1485.06,1029.67
590,590.0,6.349,34.313,34.302,1485.01,1029.68
591,591.0,6.328,34.297,34.306,1484.95,1029.69
592,592.0,6.326,34.294,34.304,1484.95,1029.69
593,593.0,6.299,34.267,34.301,1484.86,1029.7
594,594.0,6.215,34.191,34.301,1484.54,1029.72
595,595.0,6.169,34.161,34.307,1484.39,1029.73
596,596.0,6.162,34.146,34.306,1484.37,1029.73
597,597.0,6.152,34.146,34.308,1484.36,1029.75
598,598.0,6.143,34.131,34.309,1484.33,1029.74
599,599.0,6.133,34.131,34.312,1484.32,1029.76
600,600.0,6.12,34.115,34.309,1484.27,1029.76
601,601.0,6.1,34.095,34.307,1484.21,1029.77
602,602.0,6.084,34.085,34.313,1484.17,1029.78
603,603.0,6.094,34.1,34.316,1484.23,1029.78
604,604.0,6.094,34.1,34.314,1484.25,1029.79
605,605.0,6.094,34.085,34.306,1484.24,1029.78
606,606.0,6.084,34.085,34.309,1484.23,1029.79
607,607.0,6.064,34.07,34.312,1484.17,1029.8
608,608.0,6.024,34.024,34.31,1484.02,1029.8
609,609.0,6.003,34.021,34.312,1483.97,1029.82
610,610.0,5.986,34.009,34.311,1483.92,1029.83
611,611.0,5.976,33.994,34.312,1483.89,1029.83
612,612.0,5.986,34.006,34.313,1483.95,1029.84
613,613.0,5.986,34.002,34.312,1483.96,1029.84
614,614.0,5.986,34.009,34.314,1483.99,1029.85
615,615.0,5.986,34.007,34.312,1484.0,1029.86
616,616.0,5.986,34.009,34.314,1484.02,1029.86
617,617.0,5.986,34.009,34.315,1484.03,1029.86
618,618.0,5.986,34.009,34.314,1484.05,1029.87
619,619.0,5.986,34.009,34.315,1484.07,1029.87
620,620.0,5.983,34.009,34.318,1484.07,1029.88
621,621.0,5.976,34.009,34.318,1484.07,1029.89
622,622.0,5.976,33.994,34.31,1484.07,1029.88
623,623.0,5.972,33.994,34.311,1484.07,1029.88
624,624.0,5.957,33.993,34.313,1484.05,1029.91
625,625.0,5.957,33.991,34.316,1484.06,1029.91
626,626.0,5.947,33.979,34.317,1484.03,1029.91
627,627.0,5.917,33.948,34.317,1483.92,1029.92
628,628.0,5.927,33.964,34.317,1483.99,1029.93
629,629.0,5.927,33.964,34.313,1484.0,1029.93
630,630.0,5.917,33.948,34.313,1483.97,1029.93
631,631.0,5.898,33.933,34.316,1483.91,1029.94
632,632.0,5.872,33.908,34.317,1483.82,1029.94
633,633.0,5.859,33.903,34.317,1483.8,1029.96
634,634.0,5.849,33.888,34.313,1483.76,1029.96
635,635.0,5.849,33.888,34.311,1483.78,1029.96
636,636.0,5.843,33.888,34.314,1483.78,1029.97
637,637.0,5.839,33.888,34.316,1483.78,1029.98
638,638.0,5.839,33.888,34.318,1483.8,1029.98
639,639.0,5.839,33.888,34.319,1483.82,1029.99
640,640.0,5.829,33.888,34.324,1483.81,1030.0
641,641.0,5.839,33.888,34.324,1483.85,1030.0
642,642.0,5.839,33.888,34.32,1483.87,1030.0
643,643.0,5.829,33.878,34.32,1483.84,1030.0
644,644.0,5.839,33.888,34.319,1483.9,1030.01
645,645.0,5.829,33.873,34.317,1483.87,1030.01
646,646.0,5.815,33.865,34.317,1483.83,1030.02
647,647.0,5.8,33.857,34.318,1483.79,1030.03
648,648.0,5.79,33.857,34.324,1483.78,1030.04
649,649.0,5.79,33.857,34.327,1483.8,1030.05
650,650.0,5.79,33.857,34.327,1483.82,1030.05
651,651.0,5.79,33.857,34.326,1483.83,1030.06
652,652.0,5.79,33.857,34.324,1483.85,1030.06
653,653.0,5.79,33.85,34.318,1483.85,1030.06
654,654.0,5.78,33.842,34.317,1483.83,1030.06
655,655.0,5.79,33.857,34.32,1483.9,1030.07
656,656.0,5.79,33.857,34.32,1483.91,1030.08
657,657.0,5.79,33.857,34.322,1483.93,1030.08
658,658.0,5.79,33.857,34.323,1483.94,1030.09
659,659.0,5.79,33.857,34.322,1483.96,1030.09
660,660.0,5.79,33.857,34.322,1483.98,1030.09
661,661.0,5.79,33.857,34.321,1483.99,1030.1
662,662.0,5.79,33.857,34.321,1484.01,1030.1
663,663.0,5.79,33.857,34.323,1484.02,1030.11
664,664.0,5.78,33.857,34.329,1484.01,1030.12
665,665.0,5.78,33.857,34.328,1484.03,1030.12
666,666.0,5.78,33.842,34.321,1484.02,1030.11
667,667.0,5.77,33.842,34.322,1484.01,1030.13
668,668.0,5.763,33.842,34.324,1484.01,1030.14
669,669.0,5.77,33.842,34.321,1484.04,1030.14
670,670.0,5.767,33.842,34.322,1484.05,1030.14
671,671.0,5.77,33.842,34.321,1484.08,1030.15
672,672.0,5.76,33.842,34.326,1484.07,1030.16
673,673.0,5.77,33.842,34.323,1484.11,1030.15
674,674.0,5.77,33.842,34.318,1484.13,1030.16
675,675.0,5.77,33.842,34.319,1484.14,1030.16
676,676.0,5.77,33.843,34.321,1484.16,1030.17
677,677.0,5.77,33.842,34.321,1484.17,1030.17
678,678.0,5.77,33.842,34.324,1484.19,1030.17
679,679.0,5.77,33.857,34.327,1484.23,1030.19
680,680.0,5.77,33.857,34.325,1484.24,1030.2
681,681.0,5.77,33.857,34.328,1484.26,1030.2
682,682.0,5.77,33.857,34.33,1484.27,1030.2
683,683.0,5.77,33.857,34.329,1484.29,1030.21
684,684.0,5.77,33.857,34.329,1484.31,1030.21
685,685.0,5.77,33.842,34.323,1484.3,1030.2
686,686.0,5.77,33.857,34.327,1484.34,1030.22
687,687.0,5.77,33.857,34.329,1484.36,1030.23
688,688.0,5.77,33.857,34.325,1484.37,1030.23
689,689.0,5.76,33.842,34.32,1484.34,1030.23
690,690.0,5.76,33.847,34.321,1484.36,1030.24
691,691.0,5.76,33.842,34.32,1484.37,1030.24
692,692.0,5.76,33.842,34.32,1484.39,1030.24
693,693.0,5.76,33.842,34.32,1484.4,1030.25
694,694.0,5.731,33.816,34.32,1484.31,1030.26
695,695.0,5.731,33.827,34.322,1484.33,1030.27
696,696.0,5.731,33.812,34.316,1484.33,1030.26
697,697.0,5.731,33.82,34.317,1484.36,1030.27
698,698.0,5.731,33.827,34.323,1484.38,1030.28
699,699.0,5.721,33.812,34.323,1484.35,1030.28
700,700.0,5.701,33.797,34.324,1484.29,1030.29
701,701.0,5.711,33.797,34.325,1484.33,1030.29
702,702.0,5.721,33.812,34.322,1484.4,1030.29
703,703.0,5.711,33.812,34.321,1484.39,1030.31
704,704.0,5.701,33.797,34.322,1484.35,1030.31
705,705.0,5.692,33.797,34.324,1484.35,1030.32
706,706.0,5.652,33.766,34.327,1484.21,1030.34
707,707.0,5.652,33.766,34.331,1484.22,1030.34
708,708.0,5.628,33.729,34.326,1484.13,1030.33
709,709.0,5.569,33.683,34.326,1483.91,1030.35
710,710.0,5.552,33.675,34.334,1483.87,1030.36
711,711.0,5.554,33.675,34.333,1483.89,1030.37
712,712.0,5.554,33.675,34.329,1483.91,1030.37
713,713.0,5.554,33.675,34.328,1483.92,1030.38
714,714.0,5.564,33.69,34.327,1483.99,1030.38
715,715.0,5.554,33.675,34.326,1483.95,1030.38
716,716.0,5.554,33.675,34.327,1483.97,1030.39
717,717.0,5.544,33.66,34.327,1483.94,1030.39
718,718.0,5.534,33.66,34.329,1483.93,1030.4
719,719.0,5.534,33.66,34.329,1483.94,1030.41
720,720.0,5.515,33.645,34.331,1483.88,1030.41
721,721.0,5.505,33.63,34.331,1483.85,1030.41
722,722.0,5.505,33.64,34.328,1483.88,1030.43
723,723.0,5.495,33.63,34.328,1483.86,1030.43
724,724.0,5.495,33.63,34.332,1483.87,1030.44
725,725.0,5.489,33.63,34.335,1483.87,1030.45
726,726.0,5.465,33.599,34.334,1483.78,1030.45
727,727.0,5.456,33.599,34.335,1483.77,1030.46
728,728.0,5.456,33.599,34.331,1483.78,1030.46
729,729.0,5.446,33.584,34.332,1483.75,1030.46
730,730.0,5.456,33.599,34.335,1483.82,1030.47
731,731.0,5.456,33.599,34.332,1483.83,1030.47
732,732.0,5.426,33.569,34.33,1483.72,1030.48
733,733.0,5.426,33.569,34.329,1483.74,1030.48
734,734.0,5.421,33.569,34.333,1483.75,1030.5
735,735.0,5.416,33.569,34.337,1483.74,1030.5
736,736.0,5.406,33.569,34.336,1483.73,1030.52
737,737.0,5.396,33.554,34.333,1483.7,1030.52
738,738.0,5.377,33.539,34.338,1483.64,1030.52
739,739.0,5.367,33.524,34.337,1483.61,1030.52
740,740.0,5.366,33.524,34.338,1483.62,1030.53
741,741.0,5.357,33.524,34.343,1483.61,1030.54
742,742.0,5.357,33.524,34.342,1483.63,1030.55
743,743.0,5.357,33.524,34.339,1483.65,1030.55
744,744.0,5.337,33.505,34.336,1483.58,1030.56
745,745.0,5.318,33.493,34.338,1483.53,1030.57
746,746.0,5.318,33.481,34.34,1483.52,1030.56
747,747.0,5.327,33.493,34.338,1483.58,1030.57
748,748.0,5.298,33.463,34.333,1483.47,1030.57
749,749.0,5.288,33.463,34.335,1483.46,1030.59
750,750.0,5.288,33.463,34.34,1483.48,1030.59
751,751.0,5.278,33.463,34.342,1483.47,1030.6
752,752.0,5.268,33.448,34.34,1483.44,1030.6
753,753.0,5.268,33.448,34.343,1483.45,1030.61
754,754.0,5.268,33.448,34.343,1483.47,1030.61
755,755.0,5.258,33.445,34.34,1483.45,1030.63
756,756.0,5.258,33.439,34.338,1483.46,1030.62
757,757.0,5.258,33.433,34.337,1483.47,1030.62
758,758.0,5.258,33.433,34.341,1483.48,1030.62
759,759.0,5.258,33.433,34.343,1483.5,1030.63
760,760.0,5.251,33.448,34.342,1483.52,1030.66
761,761.0,5.249,33.433,34.34,1483.51,1030.65
762,762.0,5.249,33.433,34.34,1483.52,1030.65
763,763.0,5.249,33.433,34.34,1483.54,1030.65
764,764.0,5.249,33.448,34.347,1483.58,1030.67
765,765.0,5.258,33.448,34.347,1483.62,1030.67
766,766.0,5.253,33.448,34.347,1483.62,1030.68
767,767.0,5.258,33.448,34.348,1483.65,1030.68
768,768.0,5.249,33.448,34.35,1483.64,1030.69
769,769.0,5.258,33.448,34.342,1483.68,1030.68
770,770.0,5.249,33.433,34.336,1483.65,1030.68
771,771.0,5.249,33.433,34.334,1483.67,1030.69
772,772.0,5.249,33.433,34.334,1483.68,1030.69
773,773.0,5.249,33.433,34.333,1483.7,1030.7
774,774.0,5.249,33.445,34.337,1483.74,1030.71
775,775.0,5.249,33.433,34.336,1483.73,1030.71
776,776.0,5.249,33.433,34.338,1483.75,1030.71
777,777.0,5.249,33.436,34.345,1483.77,1030.72
778,778.0,5.249,33.448,33.739,1483.8,1030.73
779,779.0,5.267,24.916,27.779,1471.67,1023.23
780,780.0,5.288,24.172,23.988,1470.71,1022.59
781,781.0,5.298,23.881,23.705,1470.36,1022.34
782,782.0,5.308,23.853,23.596,1470.37,1022.31
783,783.0,5.318,23.781,23.534,1470.32,1022.25
784,784.0,5.327,23.751,23.491,1470.32,1022.22
785,785.0,5.334,23.751,23.474,1470.36,1022.22
786,786.0,5.342,23.736,23.45,1470.38,1022.21
787,787.0,5.35,23.721,23.422,1470.4,1022.2
788,788.0,5.367,23.705,23.404,1470.46,1022.17
789,789.0,5.377,23.705,23.393,1470.5,1022.17
790,790.0,5.387,23.68,23.359,1470.52,1022.15
791,791.0,5.402,23.66,23.323,1470.56,1022.13
792,792.0,5.416,23.66,23.312,1470.62,1022.12
793,793.0,5.436,23.66,23.305,1470.7,1022.11
794,794.0,5.446,23.66,23.295,1470.75,1022.11
795,795.0,5.465,23.66,23.289,1470.83,1022.1
796,796.0,5.481,23.675,23.287,1470.92,1022.11
797,797.0,5.495,23.69,23.285,1471.0,1022.12
798,798.0,5.515,23.69,23.28,1471.08,1022.11
799,799.0,5.534,23.69,23.276,1471.16,1022.1
800,800.0,5.544,23.705,23.272,1471.23,1022.11
801,801.0,5.564,23.705,23.266,1471.31,1022.1
802,802.0,5.584,23.721,23.264,1471.42,1022.11
803,803.0,5.603,23.732,23.261,1471.51,1022.11
804,804.0,5.614,23.736,23.259,1471.56,1022.11
805,805.0,5.633,23.751,23.255,1471.67,1022.11
806,806.0,5.652,23.751,23.253,1471.75,1022.11
